gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000109254	Gm44588	0	0	0	0	0	0
ENSMUSG00000109258	5330413D20Rik	0	0	0	0	0	0
ENSMUSG00000109260	Gm30954	0	0	0	0	0	0
ENSMUSG00000109262	Gm44744	0	0	0	0	0	0
ENSMUSG00000109270	Gm10584	0	0	0	0	0	0
ENSMUSG00000109271	Gm39129	0	0	0	0	0	0
ENSMUSG00000109277	Gm39121	0	0	0	0	0	0
ENSMUSG00000109278	Gm45144	0	0	0	0	0	0
ENSMUSG00000109280	Gm35325	0	0	0	0	0	0
ENSMUSG00000109282	Gm45188	0	0	0	0	0	0
ENSMUSG00000109283	Gm44733	0	0	0	0	0	0
ENSMUSG00000109284	B230311B06Rik	0	0	54.69857	0	0	37.968019
ENSMUSG00000109291	Gm2814	0	0	0	0	0	0
ENSMUSG00000109293	Dcst2	42.907126	0	0	0	0	0
ENSMUSG00000109294	Gm44808	0	0	0	0	0	0
ENSMUSG00000109297	Gm31522	0	0	0	0	0	0
ENSMUSG00000109298	Gm44886	0	0	0	0	0	0
ENSMUSG00000109299	Gm45164	0	0	0	0	0	0
ENSMUSG00000109303	Gm44549	0	0	0	0	0	0
ENSMUSG00000109305	Smim38	0	0	0	0	0	0
ENSMUSG00000109307	Gm44700	0	0	0	0	0	0
ENSMUSG00000109311	AI314278	0	0	0	0	0	0
ENSMUSG00000109313	Gm44693	0	0	0	0	0	0
ENSMUSG00000109314	Gm44699	0	0	0	0	0	0
ENSMUSG00000109315	Gm45037	0	0	0	0	0	0
ENSMUSG00000109321	A330076H08Rik	205.220164	313.233759	0	0	0	0
ENSMUSG00000109322	Olfr1283	0	0	0	0	0	0
ENSMUSG00000109323	Gm44968	0	0	0	0	0	0
ENSMUSG00000109324	Prmt1	0	23.478969	56.530963	0	0	39.709131
ENSMUSG00000109327	Gm44995	0	0	0	0	0	0
ENSMUSG00000109328	Olfr1438-ps1	0	0	0	0	0	0
ENSMUSG00000109329	Gm33926	0	0	0	0	0	0
ENSMUSG00000109333	Gm30790	0	0	0	0	0	0
ENSMUSG00000109336	Samd4b	0	0	19.925267	0	0	19.806161
ENSMUSG00000109338	Gm45030	0	0	0	0	0	0
ENSMUSG00000109341	Gm30873	0	0	0	0	0	0
ENSMUSG00000109344	A26c2	0	0	0	0	0	0
ENSMUSG00000109346	Gm44515	0	0	0	0	0	0
ENSMUSG00000109347	Gm45175	0	0	0	0	0	0
ENSMUSG00000109351	Gm44632	0	0	0	0	0	0
ENSMUSG00000109354	Olfr706	0	0	0	0	0	0
ENSMUSG00000109361	Gm44946	0	0	0	0	0	0
ENSMUSG00000109364	Gm44948	0	0	0	0	0	0
ENSMUSG00000109366	Gm44698	0	0	0	0	0	0
ENSMUSG00000109368	Gm45015	0	0	0	0	0	0
ENSMUSG00000109371	Gm44626	0	0	0	0	0	0
ENSMUSG00000109372	Gm19410	0.210266	0	0	0	0	0
ENSMUSG00000109374	Gm44773	0	0	0	0	0	0
ENSMUSG00000109376	Olfr761	0	0	0	0	0	0
ENSMUSG00000109382	4930567K12Rik	0	0	0	0	0	0
ENSMUSG00000109383	Gm36584	0	0	0	0	0	0
ENSMUSG00000109392	Gm5737	0	0	0	0	0	0
ENSMUSG00000109394	A230057D06Rik	215.722012	5.459659	3.762043	18.570225	27.459322	2.060521
ENSMUSG00000109396	Gm4565	0	0	0	0	0	0
ENSMUSG00000109398	Gm3854	0	0	0	0	0	0
ENSMUSG00000109399	Gm44982	0	0	0	0	0	0
ENSMUSG00000109402	Gm45040	0	0	0	0	0	0
ENSMUSG00000109403	Olfr1311	0	0	0	0	0	0
ENSMUSG00000109407	Gm34664	0	0	0	0	0	0
ENSMUSG00000109408	A930037H05Rik	0	0	0	0	0	0
ENSMUSG00000109414	4930505K13Rik	0	0	0	0	0	0
ENSMUSG00000109419	Gm45163	0	0	0	0	0	0
ENSMUSG00000109420	Gm44702	0	0	0	0	0	0
ENSMUSG00000109424	Gm44658	0	0	0	0	0	0
ENSMUSG00000109432	Gm44785	0	0	0	0	0	0
ENSMUSG00000109436	Gm45075	0	0	0	0	0	0
ENSMUSG00000109441	Gm44983	0	0	0	0	0	0
ENSMUSG00000109442	Gm34964	0	0	0	0	0	0
ENSMUSG00000109446	Gm9195	0	0	0	0	0	0
ENSMUSG00000109449	Olfr1280	0	0	0	0	0	0
ENSMUSG00000109450	Gm39043	0	0	0	0	0	0
ENSMUSG00000109455	Gm44710	0	0	0	0	0	0
ENSMUSG00000109458	Gm44889	0	0	0	0	0	0
ENSMUSG00000109459	Gm39526	0	0	0	0	0	0
ENSMUSG00000109460	Gm45591	0	0	0	0	0	0
ENSMUSG00000109464	Gm34350	0	0	0	0	0	0
ENSMUSG00000109473	B930025P03Rik	0	0	0	0	0	0
ENSMUSG00000109478	Gm39078	0	0	0	0	0	0
ENSMUSG00000109482	Gm4756	0	0	0	0	0	0
ENSMUSG00000109485	Gm45016	0	0	0	0	0	0
ENSMUSG00000109487	Olfr1298	0	0	0	0	0	0
ENSMUSG00000109491	Gm15396	1.465312	0	0	0	0	0
ENSMUSG00000109497	Olfr492	0	0	0	0	0	0
ENSMUSG00000109499	Gm44864	0	0	0	0	0	0
ENSMUSG00000109501	Gm14377	0	0	0	0	0	0
ENSMUSG00000109503	Gm44786	0	0	0	0	0	0
ENSMUSG00000109506	Gm44724	0	0	0	0	0	0
ENSMUSG00000109508	Gm44956	0	0	0	0	0	0
ENSMUSG00000109511	Nup62	0	3.480882	0	0	0	0
ENSMUSG00000109515	Gm31343	0	0	0	0	0	0
ENSMUSG00000109516	Gm6882	0.598787	0	0	0	0	0
ENSMUSG00000109517	Gm44763	0	0	0	0	0	0
ENSMUSG00000109520	Olfr1493-ps1	0	0	0	0	0	0
ENSMUSG00000109523	Gdf1	1.131628	3.547517	0	0	0	0
ENSMUSG00000109524	Gm44691	0	0	0	0	0	0
ENSMUSG00000109528	Olfr1309	0	0	0	0	0	0
ENSMUSG00000109532	Gm42397	0	0	0	0	0	0
ENSMUSG00000109542	Olfr470	0	0	0	0	0	0
ENSMUSG00000109545	Gm44788	0	0	0	0	0	0
ENSMUSG00000109547	Olfr1294	0	0	0	0	0	0
ENSMUSG00000109550	Gm44892	0	0	0	0	0	0
ENSMUSG00000109556	Gm38843	0	0	0	0	0	0
ENSMUSG00000109559	Gm34280	0	0	0	0	0	0
ENSMUSG00000109561	Ankrd31	0	0	0	0	0	0
ENSMUSG00000109564	Muc16	0	0	0	0	0	0
ENSMUSG00000109566	Gm31401	0	0	0	0	0	0
ENSMUSG00000109572	Cfap99	0	0	0	0	0	0
ENSMUSG00000109579	Gm35521	0	0	0	0	0	0
ENSMUSG00000109582	4933439N14Rik	0	0	0	0	0	0
ENSMUSG00000109583	Gm39204	0	0	0	0	0	0
ENSMUSG00000109587	Gm31105	0	0	0	0	0	0
ENSMUSG00000109588	Lnp1	0	0	0	0	0	0
ENSMUSG00000109589	Gm45267	0	0	0	0	0	0
ENSMUSG00000109590	Gm32710	0	43.864942	0	0	0	0
ENSMUSG00000109593	Gm45431	0	0	0	0	0	0
ENSMUSG00000109598	Gm36356	0	0	0	0	0	0
ENSMUSG00000109599	Gm31812	0	0	0	0	0	0
ENSMUSG00000109602	Gm31597	0	0	0	0	0	0
ENSMUSG00000109603	Gm32389	0	0	0	0	0	0
ENSMUSG00000109604	Gm45346	0	0	0	0	0	0
ENSMUSG00000109605	Gm45303	0	0	0	0	0	0
ENSMUSG00000109607	Gm34533	0	0	0	0	0	0
ENSMUSG00000109612	Gm45253	0	0	0	0	0	0
ENSMUSG00000109615	Gm39231	8.35373	0	0	0	0	0
ENSMUSG00000109619	Gm45672	0	0	0	0	0	0
ENSMUSG00000109621	Gm45370	0	0	0	0	0	0
ENSMUSG00000109628	BC024386	0	0	0	0	0	0
ENSMUSG00000109629	Gm34099	0	0	0	0	0	0
ENSMUSG00000109631	Olfr494	0	0	0	0	0	0
ENSMUSG00000109632	Gm31479	0	0	0	0	0	0
ENSMUSG00000109633	C230079O03Rik	0	0	0	0	0	0
ENSMUSG00000109634	Gm45474	0	0	0	0	0	0
ENSMUSG00000109635	Gm45670	0	0	0	0	0	0
ENSMUSG00000109641	Gm45556	0	0	0	0	0	0
ENSMUSG00000109643	Gm31545	1.277033	0	0	0	0	0
ENSMUSG00000109644	0610005C13Rik	0	0	0	0	0	0
ENSMUSG00000109647	Gm45510	0	0	0	0	0	0
ENSMUSG00000109649	Gm45521	0	0	0	0	0	0
ENSMUSG00000109651	Gm45463	0	0	0	0	0	0
ENSMUSG00000109655	Gm29735	0	0	0	0	0	0
ENSMUSG00000109657	1700008N11Rik	0	0	0	0	0	0
ENSMUSG00000109659	Olfr605	0	0	0	0	0	0
ENSMUSG00000109666	Gm39154	0	0	0	0	0	0
ENSMUSG00000109667	Gm36231	0	0	0	0	0	0
ENSMUSG00000109669	Gm45472	0	0	0	0	0	0
ENSMUSG00000109672	Gm45639	0	0	0	0	0	0
ENSMUSG00000109674	Gm45470	0	0	0	0	0	0
ENSMUSG00000109680	Gm32098	0	0	0	0	0	0
ENSMUSG00000109682	Gm45307	0	0	0	0	0	0
ENSMUSG00000109688	Gm34597	0	0	0	0	0	0
ENSMUSG00000109689	Gm45646	0	0	0	0	0	0
ENSMUSG00000109696	Gm36670	0	0	0	0	0	0
ENSMUSG00000109697	Gm34030	0	0	0	0	0	0
ENSMUSG00000109698	Gm45469	0	0	0	0	0	0
ENSMUSG00000109699	Gm45277	0	0	0	0	0	0
ENSMUSG00000109700	Gm21123	0	0	0	0	0	0
ENSMUSG00000109701	Gm32531	0	0	0	0	0	0
ENSMUSG00000109704	Gm38414	0	0	14.570324	0	0	6.167228
ENSMUSG00000109713	Pvrig	0	0	0	0	0	0
ENSMUSG00000109714	Gm35021	0	0	0	134.408061	148.903298	0
ENSMUSG00000109715	Gm45606	40.807687	0.695273	0	0	0	0
ENSMUSG00000109716	Gm42196	0	0	0	0	0	0
ENSMUSG00000109717	Gm34368	0	0	0	0	0	0
ENSMUSG00000109718	Trim61	0	0	0	0	0	0
ENSMUSG00000109722	Gm10578	0	0	0	0	0	0
ENSMUSG00000109727	Gm45464	0.490009	0.288937	0	0	0	0
ENSMUSG00000109728	Gm45359	0	0	0	0	0	0
ENSMUSG00000109729	Gm45418	0	0	0	0	0	0
ENSMUSG00000109731	Gm45425	0	0	0	0	0	0
ENSMUSG00000109732	Gm45285	0	0	0	0	0	0
ENSMUSG00000109733	Gm33940	0	0	0	0	0	0
ENSMUSG00000109734	Gm45272	0	0	0	0	0	0
ENSMUSG00000109737	Gm39566	0	0	0	0	0	0
ENSMUSG00000109739	Gm17949	0	0	0	0	9.246704	0
ENSMUSG00000109741	Gm45455	0	0	0	0	0	0
ENSMUSG00000109742	Gm45558	0	0	0	0	0	0
ENSMUSG00000109745	1700018G05Rik	0	0	0	0	0	0
ENSMUSG00000109748	Gm35392	0	0	0	0	0	0
ENSMUSG00000109751	Gm45479	0	0	0	0	0	0
ENSMUSG00000109754	Gm39214	0	0	0	0	0	0
ENSMUSG00000109759	1700011L03Rik	0	0	0	0	0	0
ENSMUSG00000109761	5430403N17Rik	0	0	0	0	0	0
ENSMUSG00000109764	Klkb1	0	0	0	0	0	0
ENSMUSG00000109767	Gm45460	0	0	0	0	0	0
ENSMUSG00000109769	Gm39232	0	0	0	0	0	0
ENSMUSG00000109770	Gm30085	0	0	0	0	0	0
ENSMUSG00000109771	Gm35315	0	1.950671	0	0	0	0
ENSMUSG00000109772	Gm39132	0	0	0	0	0	0
ENSMUSG00000109773	Gm34474	0	0	0	0	0	0
ENSMUSG00000109774	Gm45602	0	0	0	0	0	0
ENSMUSG00000109776	Gm30400	0	0	0	0	0	0
ENSMUSG00000109780	Gm45447	0	0	0	0	0	0
ENSMUSG00000109781	Gm45509	0	2.018112	0	0	0	0
ENSMUSG00000109783	Gm45338	0	0	22.704698	0	0	25.814487
ENSMUSG00000109785	Gm45542	0	0	0	0	0	0
ENSMUSG00000109794	Gm45571	0	0	0	0	0	0
ENSMUSG00000109799	Gm45515	0	0	0	0	0	0
ENSMUSG00000109801	Olfr1316	0	0	0	0	0	0
ENSMUSG00000109802	Gm30808	0	0	0	0	0	0
ENSMUSG00000109803	Gm45604	0	0	0	0	0	0
ENSMUSG00000109808	5430402P08Rik	0	0	0	0	0	0
ENSMUSG00000109809	Gm34066	0	0	0	0	0	0
ENSMUSG00000109813	Olfr1279	0	0	0	0	0	0
ENSMUSG00000109814	Gm45847	0	0	0	48.270472	70.07948	0
ENSMUSG00000109816	4930483O08Rik	0	0	0	0	0	0
ENSMUSG00000109819	B930018H19Rik	0	0	0	0	0	0
ENSMUSG00000109823	Gm45388	0	0	0	0	0	0
ENSMUSG00000109825	Gm45589	0	0	0	0	0	0
ENSMUSG00000109827	Gm6213	0	0	0	0	0	0
ENSMUSG00000109829	Gm45605	0	0	0	0	0	0
ENSMUSG00000109831	Gm36431	0	0	0	0	0	0
ENSMUSG00000109833	Gm40193	0	0	0	0	0	0
ENSMUSG00000109835	Olfr730	0	0	0	0	0	0
ENSMUSG00000109838	Gm45341	0	0	0	0	0	0
ENSMUSG00000109841	E330011O21Rik	0	0	0	0	0	0
ENSMUSG00000109842	Gm45502	0	0	0	0	0	0
ENSMUSG00000109844	Gm31816	85.862611	0	0	0	0	0
ENSMUSG00000109846	Gm45627	0	0	0	0	0	0
ENSMUSG00000109847	Gm45278	0	0	0	0	0	0
ENSMUSG00000109848	Gm45391	0	0	0	0	0	0
ENSMUSG00000109849	Gm45645	0	0	0	0	0	0
ENSMUSG00000109853	Gm33045	0	0	0	0	0	0
ENSMUSG00000109854	Gm45345	0	0	0	0	0	0
ENSMUSG00000109855	Gm45613	0	0	0	0	0	0
ENSMUSG00000109857	Gm32817	0	0	0	0	0	0
ENSMUSG00000109858	Pfn5	0	0	0	0	0	0
ENSMUSG00000109859	Gm45618	0	0	0	0	0	0
ENSMUSG00000109861	4930458B22Rik	0	0	0	0	0	0
ENSMUSG00000109864	Eid3	0	0	0	0	0	0
ENSMUSG00000109865	Hspa14	0	13.319069	0	0	0	0
ENSMUSG00000109868	Gm39244	0	0.959165	0	0	0	0
ENSMUSG00000109869	Gm39158	0	0	0	0	0	0
ENSMUSG00000109870	Gm35850	0	0	0	0	0	0
ENSMUSG00000109876	Gm45449	0	0	0	0	0	0
ENSMUSG00000109877	Gm45609	0	0	0	0	0	0
ENSMUSG00000109880	Gm34096	0	0	0	0	0	0
ENSMUSG00000109881	Gm45507	0	91.26893	0	21.37855	13.873964	0
ENSMUSG00000109884	Olfr490	0	0	0	0	0	0
ENSMUSG00000109886	Gm45271	0	0	0	0	0	0
ENSMUSG00000109887	Gm28756	0	0	0	0	0	0
ENSMUSG00000109888	Gm45600	0	0	0	0	0	0
ENSMUSG00000109890	AU023762	0	0	0	0	0	0
ENSMUSG00000109891	Gm45339	0	0	0	0	0	0
ENSMUSG00000109896	Gm31409	0	1.206456	0	10.282262	0	0
ENSMUSG00000109898	6330420H09Rik	0	0	49.379367	0	0	45.493776
ENSMUSG00000109901	Chmp1b	0	50.174648	43.988629	0	0	39.566104
ENSMUSG00000109903	Gm28710	0	0	0	0	0	0
ENSMUSG00000109907	Gm45321	0	0	0	0	0	0
ENSMUSG00000109915	7420700N18Rik	0	0	0	0	0	0
ENSMUSG00000109917	Gm45671	0	0	0	0	0	0
ENSMUSG00000109921	Gm33326	0	0	0	0	0	0
ENSMUSG00000109930	Gm34730	0	0	0	0	0	0
ENSMUSG00000109931	Gm39929	0	0	0	0	0	0
ENSMUSG00000109936	Gm45889	0	0	0	0	0	0
ENSMUSG00000109941	Exosc6	0	0	0	0	0	0
ENSMUSG00000109944	Gm32975	0	0	0	0	0	0
ENSMUSG00000109945	Gm45601	0	0	0	0	0	0
ENSMUSG00000109946	Brd3os	0	146.804852	0	83.562848	96.005118	0
ENSMUSG00000109947	Gm45669	0	0	0	0	0	0
ENSMUSG00000109951	Olfr601	0	0	0	0	0	0
ENSMUSG00000109954	Gm45371	0	0	0	0	0	0
ENSMUSG00000109957	Gm45353	0	0	0	0	0	0
ENSMUSG00000109958	Gm32786	0	0	0	0	0	0
ENSMUSG00000109959	Gm45355	0	0	0	0	0	0
ENSMUSG00000109961	Gm31983	0	0	0	0	0	0
ENSMUSG00000109962	1700025L06Rik	0	0	0	0	0	0
ENSMUSG00000109964	Gm45350	0	0	0	0	0	0
ENSMUSG00000109965	Gm45274	0	0	0	0	0	0
ENSMUSG00000109966	Gm34623	0	0	0	0	0	0
ENSMUSG00000109969	Zscan4-ps3	0	0	0	0	0	0
ENSMUSG00000109973	Gm45397	0	0	0	0	0	0
ENSMUSG00000109980	Gm45538	0	0	0	0	0	0
ENSMUSG00000109981	Gm36849	0	0	0	0	0	0
ENSMUSG00000109984	Gm38948	0	0	0	0	0	0
ENSMUSG00000109986	4930465I24Rik	0	0	0	0	0	0
ENSMUSG00000109992	Gm45650	0.658613	0	0	0	0	0
ENSMUSG00000109993	Gm45659	0	0	0	0	0	0
ENSMUSG00000109994	Gm45459	0	0	0	0	0	0
ENSMUSG00000109995	B020031H02Rik	0	0	0	0	0	0
ENSMUSG00000109996	Gm31898	0	0	0	0	0	0
ENSMUSG00000109998	Gm45437	0	0	0	0	0	0
ENSMUSG00000109999	Gm35368	0	0	0	0	0	0
ENSMUSG00000110000	Gm33501	0	0	0	0	0	0
ENSMUSG00000110001	C86187	0	0	0	0	0	0
ENSMUSG00000110002	Gm45680	0	0	0	0	0	0
ENSMUSG00000110006	Gm45490	0	0	0	0	0	0
ENSMUSG00000110007	Gm45352	0	0	0	0	0	0
ENSMUSG00000110008	Olfr560	0	0	0	0	0	0
ENSMUSG00000110009	4930543E12Rik	0	0	0	0	0	0
ENSMUSG00000110012	Olfr644	0	0	0	0	0	0
ENSMUSG00000110013	1190028D05Rik	0	0	0	0	0	0
ENSMUSG00000110015	Gm33968	0	0	0	0	0	0
ENSMUSG00000110016	Gm20751	1.215749	0	0	0	0	0
ENSMUSG00000110017	Gm45237	0	0	0	0	0	0
ENSMUSG00000110020	Gm45441	0	0	0	0	0	0
ENSMUSG00000110023	Gm45505	0	0	0	0	0	0
ENSMUSG00000110026	Gm35625	0	0	0	0	0	0
ENSMUSG00000110027	C030029H02Rik	2.982885	0	0	0	0	0
ENSMUSG00000110028	Gm34838	0	0	0	6.824373	17.905115	0
ENSMUSG00000110034	Gm45379	0	3.516166	0	0	0	0
ENSMUSG00000110035	Gm30931	0	0	0	0	0	0
ENSMUSG00000110037	4930543N07Rik	0	0	0	0	0	0
ENSMUSG00000110038	Gm45570	0	0	0	0	0	0
ENSMUSG00000110042	Gm4224	0	0	0	0	0	0
ENSMUSG00000110045	Gm38590	0	0	0	0	0	0
ENSMUSG00000110051	Gm45322	1.119858	0	0	0	0	2.239058
ENSMUSG00000110053	Gm29682	0	0	0	0	0	0
ENSMUSG00000110056	1700014L14Rik	0	0	0	0	0	0
ENSMUSG00000110058	Gm5907	0	0	0	0	0	0
ENSMUSG00000110061	Gm45337	0	0	0	0	0	0
ENSMUSG00000110063	Gm31045	0	0	0	0	0	0
ENSMUSG00000110067	6330411D24Rik	0	0	0	0	0	0
ENSMUSG00000110070	Gm45619	0	27.892874	34.487404	17.377282	69.512432	4.102554
ENSMUSG00000110075	Gm45305	0	0	0	0	0	0
ENSMUSG00000110078	Gm45241	0	0	0	0	0	0
ENSMUSG00000110080	Gm6145	0	0	0	0	0	0
ENSMUSG00000110086	Gm45623	0	0	0	0	0	0
ENSMUSG00000110087	Gm45309	0	0	0	0	0	0
ENSMUSG00000110089	Gm36243	0	0	0	0	0	0
ENSMUSG00000110090	Gm45682	0	0	0	0	0	0
ENSMUSG00000110091	Gm39115	0	0	0	0	0	0
ENSMUSG00000110093	Gm45282	0	0	0	0	0	0
ENSMUSG00000110094	Gm45326	0	0	0	0	0	0
ENSMUSG00000110100	Gm45261	0	0	0	0	0	0
ENSMUSG00000110101	Gm6249	0	0	0	0	0	0
ENSMUSG00000110103	Zscan4-ps1	0	0	0	0	0	0
ENSMUSG00000110106	Gm45666	0	0	0	0	0	0
ENSMUSG00000110110	Gm30978	1.504558	0	0	0	0	0
ENSMUSG00000110115	Gm32486	0	0	0	0	0	0
ENSMUSG00000110116	4933430A20Rik	0	0	0	0	0	0
ENSMUSG00000110119	Gm45593	0	0	0	0	0	0
ENSMUSG00000110125	Gm33148	0	0	0	0	0	0
ENSMUSG00000110130	Gm34419	0	0	0	0	0	0
ENSMUSG00000110134	Gm45334	0	0	0	0	0	0
ENSMUSG00000110135	Gm45839	0	0	0	0	0	0
ENSMUSG00000110138	4831440D22Rik	0	23.993378	0	0	0	0
ENSMUSG00000110140	5430421F17Rik	0	0	0	0	0	0
ENSMUSG00000110144	Gm45564	0	0	0	0	0	0
ENSMUSG00000110148	5830408C22Rik	0	0	0	0	0	0
ENSMUSG00000110151	Gm38416	0	0	0	0	0	0
ENSMUSG00000110156	Gm42067	0	0	27.430637	0	0	20.155592
ENSMUSG00000110157	Gm32507	0	0	0	0	0	0
ENSMUSG00000110161	Gm45494	0	0	0	0	0	0
ENSMUSG00000110162	Gm45356	0	0	0	0	0	0
ENSMUSG00000110163	Gm45389	0	0	0	0	0	0
ENSMUSG00000110166	Gm45641	0	0	0	0	0	0
ENSMUSG00000110168	Gm45488	0	0	0	0	0	0
ENSMUSG00000110170	St6galnac2	0	0	0	0	0	0
ENSMUSG00000110171	Olfr484	0	0.12995	0	0	0	0
ENSMUSG00000110176	Gm35520	0	0	0	0	0	0
ENSMUSG00000110178	Gm33831	0	0	0	0	0	0
ENSMUSG00000110179	Gm39168	0	0	0	0	0	0
ENSMUSG00000110180	Gm32567	0	0	0	0	0	0
ENSMUSG00000110183	Gm45411	0	0	0	0	0	0
ENSMUSG00000110185	Igip	9.818806	4.87589	33.645936	47.720716	53.203979	32.293364
ENSMUSG00000110190	Zscan4-ps2	0	0	0	0	0	0
ENSMUSG00000110195	Pde2a	61.32403	25.981265	21.982453	70.703668	93.59345	23.102263
ENSMUSG00000110198	Gm45335	0	0	0	0	0	0
ENSMUSG00000110202	Gm45435	0	0	0	0	0	0
ENSMUSG00000110205	Gm33594	0	0	0	0	0	0
ENSMUSG00000110206	Flt3l	0	0	0	0	0	0
ENSMUSG00000110207	Gm33586	0	0	0	0	0	0
ENSMUSG00000110208	Gm45442	0	0	0	0	0	0
ENSMUSG00000110209	Gm45868	0	0	0	0	0	0
ENSMUSG00000110210	Gm33756	0	0	0	0	0	0
ENSMUSG00000110211	Gm31294	0	0	0	0	98.94129	0
ENSMUSG00000110212	Gm35963	0	0	0	0	0	0
ENSMUSG00000110214	Gm45587	0	0	0	0	0	0
ENSMUSG00000110216	Gm36325	0	0	0	0	0	0
ENSMUSG00000110217	Gm45408	0	0	0	0	0	0
ENSMUSG00000110218	Gm20219	0	0	0	0	0	0
ENSMUSG00000110221	Gm36210	0	0	0	0	0	0
ENSMUSG00000110222	Gm39149	0	0	0	0	0	0
ENSMUSG00000110223	Gm45489	0	0	0	0	0	0
ENSMUSG00000110229	Gm31784	0	0	0	0	0	0
ENSMUSG00000110231	Gm6329	0	0	0	0	0	0
ENSMUSG00000110235	Gm5086	0	0	0	0	0	0
ENSMUSG00000110236	Gm40493	0	0	0	0	0	0
ENSMUSG00000110239	Gm45620	0	0	0	0	0	0
ENSMUSG00000110240	Gm45486	0	0	0	79.198778	129.453737	0
ENSMUSG00000110242	G630064G18Rik	0	0	0	0	0	0
ENSMUSG00000110243	Gm45631	0	0.572181	0	0	0	0
ENSMUSG00000110246	C130073E24Rik	0.09292	0	0	0	0	0
ENSMUSG00000110248	Gm45615	0	0	0	0	0	0
ENSMUSG00000110253	Olfr495	0	0	0	0	0	0
ENSMUSG00000110258	Gm45406	0	0	0	0	0	0
ENSMUSG00000110259	Olfr65	0	0	0	0	0	0
ENSMUSG00000110260	Gm30504	0	0	0	0	0	0
ENSMUSG00000110264	E330018M18Rik	0	0	0	0	0	0
ENSMUSG00000110266	Gm32742	0	0	0	0	0	0
ENSMUSG00000110268	Gm45436	0	0	0	0	0	0
ENSMUSG00000110270	Gm45607	0	0	0	0	0	0
ENSMUSG00000110273	Gm41231	0	0	0	0	0	0
ENSMUSG00000110274	Gm36843	0	0	0	0	0	0
ENSMUSG00000110276	Gm45330	0	0	0	0	0	0
ENSMUSG00000110277	Gm45871	0	0	0	0	0	0
ENSMUSG00000110278	Gm5608	0	0	0	0	0	0
ENSMUSG00000110279	Gm45552	0	0	0	0	0	0
ENSMUSG00000110281	Gm2516	0	0	0	0	0	0
ENSMUSG00000110285	Gm45524	0	0	0	0	0	0
ENSMUSG00000110286	Gm7706	0	0	0	0	0	0
ENSMUSG00000110290	Gm45336	0.427436	0	0	0	0	0
ENSMUSG00000110291	Gm37419	0	0	0	0	0	0
ENSMUSG00000110293	Gm45557	0	0	0	0	0	0
ENSMUSG00000110294	Gm45430	0	0	0	0	0	0
ENSMUSG00000110296	Gm45533	0	0	0	0	0	0
ENSMUSG00000110301	Gm35363	0	0	0	0	0	0
ENSMUSG00000110304	Gm36380	0	0.139264	0	0	0	0
ENSMUSG00000110310	4930518J21Rik	0	0	0	0	0	0
ENSMUSG00000110312	Gm45368	0	0	0	0	0	0
ENSMUSG00000110314	Gm45625	0	0	0	0	0	0
ENSMUSG00000110316	Gm45311	0	5.271171	0	0	0	0
ENSMUSG00000110317	Gm45250	0	0	3.61064	0	0	1.867993
ENSMUSG00000110320	Gm31152	0	0	0	0	0	0
ENSMUSG00000110321	Gm39164	0	0	0	0	0	0
ENSMUSG00000110322	Gm8110	0	0	0	0	0	0
ENSMUSG00000110324	Gm40460	0	0	0	0	0	0
ENSMUSG00000110329	Gm45304	0	0	0	0	0	0
ENSMUSG00000110332	Gm19935	0	0	3.929373	0	0	1.700795
ENSMUSG00000110335	1700015I17Rik	0	0	0	0	0	0
ENSMUSG00000110336	4933400L20Rik	0	0	0	0	0	0
ENSMUSG00000110338	Gm45584	0	0	0	0	0	0
ENSMUSG00000110340	1600027J07Rik	0	0	0	0	0	0
ENSMUSG00000110344	Gm45716	92.398379	0	17.394859	0	0	16.063329
ENSMUSG00000110345	Gm45572	0	0	0	0	0	0
ENSMUSG00000110351	Gm32050	0	0	0	0	0	0
ENSMUSG00000110353	Gm33543	0	0	0	0	0	0
ENSMUSG00000110354	Gm45686	0	0	0	0	0	0
ENSMUSG00000110356	Gm35453	0	0	0	0	0	0
ENSMUSG00000110357	A030001D20Rik	0	45.036476	0	0	0	0
ENSMUSG00000110358	A730009L09Rik	0	0	0	0	0	0
ENSMUSG00000110362	Gm45554	0	0	0	0	0	0
ENSMUSG00000110363	Gm45576	0	0	0	0	0	0
ENSMUSG00000110364	Gm45462	0	0	0	0	0	0
ENSMUSG00000110365	Gm38947	0	0	0	0	0	0
ENSMUSG00000110366	Gm45885	0	0	0	0	0	0
ENSMUSG00000110367	Gm34853	0	0	0	0	0	0
ENSMUSG00000110368	Gm45518	75.050189	0	0	0	0	0
ENSMUSG00000110369	Gm45349	0	0	0	0	0	0
ENSMUSG00000110373	Gm42303	0	0	0	0	0	0
ENSMUSG00000110374	Gm31172	0	0	0	0	0	0
ENSMUSG00000110375	Gm45323	0	0	0	0	0	0
ENSMUSG00000110380	Gm45332	0	0	0	0	0	0
ENSMUSG00000110381	Gm34370	0	0	0	0	0	0
ENSMUSG00000110382	Gm29895	0	0	0	0	0	0
ENSMUSG00000110383	Gm45580	0	0	0	0	0	0
ENSMUSG00000110384	Gm45301	0	0	0	0	0	0
ENSMUSG00000110386	Gm42031	0	0	0	0	0	0
